FACULTY ,AGE,GENDER,LEVEL OF STUDY,MARITAL STATUS,I have heard of life insurance products before.,I am interested in buying a life insurance policy in the future.,Affordability of premiums affects my willingness to demand life insurance.,I believe life insurance is necessary for financial security.,My cultural beliefs influence my perception of life insurance.,My family’s opinion affects my decision to consider life insurance.,Religious teachings and leaders influence my attitude toward life insurance.,Peer influence (friends/classmates) plays a role in shaping my view on life insurance.,Cultural norms in my community discourage the purchase of life insurance.,Life insurance is perceived in my community as unnecessary or wasteful.,I believe cultural values in Nigeria significantly shape students’ acceptance of life insurance.,Lack of awareness campaigns limits students’ demand for life insurance.,"Negative societal perception (e.g., distrust of insurers) reduces students’ interest in life insurance.",I believe improved public education would increase students’ demand for life insurance.,Trust in insurance companies is essential for students’ willingness to accept life insurance.
1,2,1,4,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4
1,2,1,4,1,4,4,3,4,3,2,3,2,2,1,3,3,2,5,4
2,1,1,2,1,5,4,4,2,3,4,2,2,1,1,1,4,5,4,4
1,2,2,4,1,4,4,4,4,2,2,2,2,2,2,2,4,4,4,4
1,2,1,3,1,5,5,5,5,3,3,1,3,1,1,3,5,3,5,5
6,2,1,4,1,5,4,4,5,2,1,2,2,2,3,4,5,4,5,5
6,4,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1
2,2,2,4,1,4,3,3,4,4,2,2,2,4,4,5,3,4,3,3
2,2,1,4,1,4,4,3,4,2,2,2,2,2,2,2,5,3,5,5
2,2,2,6,1,4,4,4,4,2,2,2,2,2,2,4,4,4,5,5
1,2,1,4,1,2,2,3,4,3,4,3,4,3,4,3,4,3,4,3
1,2,2,4,1,3,4,4,3,3,3,4,4,3,4,4,3,3,4,4
2,2,1,4,1,1,2,3,4,5,4,3,2,3,2,4,1,2,3,4
1,2,2,3,1,5,5,5,5,4,2,2,2,2,2,3,4,5,5,5
2,2,1,4,1,4,2,1,3,1,1,1,1,1,3,3,4,4,3,3
1,1,1,2,1,1,2,2,1,3,2,1,2,1,2,2,1,2,2,1
1,2,1,6,1,5,4,4,5,1,1,1,1,5,3,4,4,3,5,5
1,2,2,4,1,4,4,4,5,1,1,1,3,1,1,4,5,5,5,5
1,2,1,2,1,4,5,5,4,5,5,5,5,4,4,5,5,5,4,5
1,2,2,4,1,4,4,4,4,1,1,1,1,1,1,3,4,4,4,4
1,2,2,4,1,4,4,2,2,2,2,1,2,4,3,2,4,3,3,3
2,2,1,4,1,5,3,4,3,1,1,1,1,1,4,3,4,4,4,5
1,3,2,4,1,4,4,3,5,1,1,1,1,1,1,1,5,5,5,5
6,2,2,5,1,3,3,2,3,1,1,1,1,3,3,3,3,3,2,3
1,2,1,6,1,4,2,4,4,4,2,2,2,4,2,2,4,4,4,4
2,3,1,3,1,4,4,3,4,1,1,1,1,2,3,3,4,3,4,4
1,2,1,3,1,3,4,3,4,2,3,4,3,4,3,4,4,4,3,4
3,2,1,4,1,5,3,4,4,5,4,4,4,4,4,4,4,4,4,4
4,2,1,3,1,5,4,4,4,4,4,5,5,4,4,3,5,4,5,4
4,1,2,1,1,3,2,4,4,4,5,5,2,2,1,4,3,4,4,3
6,2,1,4,1,1,2,3,3,5,4,4,4,1,2,2,2,3,2,3
2,1,1,3,2,1,2,2,3,1,2,2,1,4,2,3,1,3,2,2
1,1,1,6,1,4,3,4,3,3,4,3,4,2,2,2,4,4,2,2
1,1,2,2,1,5,4,4,4,2,2,2,2,2,2,2,4,5,4,4
1,1,1,2,1,1,2,3,2,4,4,1,5,1,3,2,4,4,5,4
1,2,2,4,1,5,4,4,4,2,2,2,2,2,2,2,4,4,4,4
1,3,1,5,1,5,5,1,4,1,1,1,1,1,1,5,5,5,5,5
1,1,2,3,1,4,4,4,5,2,2,2,2,3,2,3,4,4,4,4
1,1,2,2,1,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4
1,2,2,2,1,5,5,1,5,1,1,1,2,1,5,5,1,1,1,4
2,3,2,6,1,4,3,4,3,2,5,5,4,3,3,5,3,5,3,5
1,2,2,6,1,4,4,4,4,2,2,2,2,2,2,2,3,3,3,3
1,2,2,4,1,4,2,4,2,2,4,3,4,4,2,4,3,4,4,4
6,4,1,6,1,4,5,3,5,1,1,1,3,1,1,3,4,2,5,5
1,1,2,2,1,5,3,4,5,4,4,4,4,1,1,5,5,4,5,5
1,2,2,4,1,4,5,4,4,3,3,3,2,3,2,4,4,4,5,5
6,2,1,4,1,4,3,3,4,4,2,4,5,4,2,2,4,3,2,4
1,1,2,2,1,4,5,3,2,1,2,2,2,3,3,3,4,5,3,5
1,2,1,1,1,5,3,4,4,3,4,4,3,3,2,5,5,5,5,5
3,2,1,4,1,4,3,4,2,2,2,2,2,2,2,2,3,4,3,4
4,2,1,4,1,2,4,3,3,3,3,4,4,4,1,2,4,4,2,2
4,2,1,5,1,1,4,1,4,3,1,2,3,4,4,1,3,3,3,3
1,3,1,4,1,4,3,4,4,2,2,2,4,1,4,4,4,3,2,3
2,2,1,1,1,5,3,3,3,2,2,2,2,2,3,4,4,4,5,5
6,2,2,4,1,1,1,1,1,1,1,3,1,1,2,3,5,5,5,5
1,2,1,2,1,4,3,3,2,3,1,1,1,1,1,3,3,2,4,4
6,3,1,1,1,1,3,3,1,2,1,2,2,2,2,1,1,1,2,2
5,1,1,3,1,3,5,3,5,4,1,3,3,1,3,4,4,4,5,5
6,2,1,2,1,5,3,4,3,2,2,3,2,3,3,4,5,5,5,5
1,3,1,6,1,1,2,2,2,2,1,2,2,4,4,4,5,4,5,4
1,2,1,4,1,5,5,4,4,4,2,2,4,1,2,3,4,4,3,3
1,3,1,4,1,2,3,2,4,1,3,2,3,3,3,4,3,3,4,3
1,2,1,2,1,4,3,3,2,2,3,3,2,2,3,4,4,3,3,4
4,2,1,4,1,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1,3,1,4,1,4,4,4,4,4,4,4,4,3,2,3,3,3,3,3
6,2,1,3,1,4,3,3,4,1,2,1,3,1,2,3,4,3,4,4
3,2,1,4,1,5,3,4,4,2,2,1,1,1,1,4,4,2,4,5
2,1,2,2,1,4,3,3,4,3,3,3,3,4,4,4,3,3,3,3
3,3,1,5,1,4,5,4,5,1,2,1,2,1,1,5,5,5,5,5
2,2,1,4,1,4,4,4,4,3,2,1,1,1,3,4,4,4,4,4
1,2,1,4,1,5,5,5,5,5,3,5,2,5,5,5,5,5,5,5
1,1,2,3,1,5,3,4,3,3,3,3,3,3,3,3,4,3,3,3
2,2,1,4,1,4,4,4,4,2,2,2,2,2,1,1,3,4,4,2
2,2,1,2,1,5,5,4,1,1,4,3,2,2,4,3,5,5,5,4
3,2,1,5,1,4,3,3,2,3,4,2,4,3,3,4,3,4,4,4
6,2,1,3,1,1,5,4,2,2,1,1,2,2,4,5,5,5,5,5
2,2,2,3,1,4,3,2,3,1,2,2,2,2,2,4,4,4,3,4
6,3,1,6,1,5,4,3,2,4,2,2,2,1,1,4,4,5,4,5
6,2,1,6,1,4,4,3,3,3,2,3,3,4,4,4,4,5,4,5
2,2,2,4,1,3,3,3,5,1,1,1,1,1,1,3,4,3,4,4
6,2,2,4,1,4,4,4,4,2,2,4,4,2,2,3,4,4,4,4
6,3,1,6,2,3,3,3,3,3,2,1,4,4,4,4,4,3,4,4
3,2,1,4,1,2,3,3,3,2,3,2,3,2,3,4,4,4,4,4
6,2,1,4,1,4,4,4,3,2,2,2,1,2,1,3,4,3,4,4
5,2,2,1,1,5,5,5,5,4,2,2,1,4,4,5,5,5,5,5
3,3,1,6,1,4,3,2,3,2,3,2,1,2,3,2,3,2,2,3
5,2,2,3,1,4,4,3,5,2,2,2,3,4,5,5,5,5,5,5
6,3,1,4,1,5,4,5,5,4,4,4,4,2,1,4,5,5,5,5
1,2,1,2,1,3,2,3,3,2,1,2,1,3,3,1,3,3,2,1
6,2,1,4,1,5,5,5,3,1,1,1,1,1,1,2,4,3,4,4
5,2,2,3,1,4,4,3,5,2,2,2,1,4,5,5,5,5,5,5
3,2,1,3,1,4,4,4,4,3,3,3,3,1,1,1,4,4,4,3
2,2,1,4,1,4,4,4,4,2,2,2,2,2,3,4,5,5,4,4
1,2,1,3,1,5,4,4,3,2,4,4,2,1,4,4,4,4,5,5
3,2,1,2,1,4,4,3,5,2,2,4,3,2,3,2,5,5,5,5
2,2,1,3,1,3,4,4,3,3,4,3,4,3,4,3,4,4,3,3
2,3,1,3,1,5,5,1,1,2,1,1,1,2,3,3,5,5,5,5
6,2,1,4,1,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4
6,2,1,4,1,2,3,4,4,4,4,2,2,2,2,4,4,4,4,4
6,3,1,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,3,1,4,1,2,1,1,2,1,1,2,2,2,2,2,3,2,4,3
6,2,1,4,1,2,4,2,4,4,4,4,4,2,3,4,4,4,4,4
6,2,1,6,1,4,4,4,5,4,4,4,5,5,5,5,4,3,3,5
6,2,1,6,2,5,5,4,3,4,4,5,4,5,4,5,5,5,4,3
1,3,2,4,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4
1,2,2,6,1,4,4,4,4,2,4,2,3,2,3,3,4,3,4,4
1,1,1,3,1,2,3,4,3,1,2,2,2,2,3,4,3,3,2,2
1,3,2,4,1,5,4,4,4,4,3,3,3,2,2,4,4,4,4,4
1,2,1,1,1,1,5,3,4,4,5,4,4,2,3,3,2,3,3,4
4,1,2,3,1,5,3,5,5,2,1,1,2,3,4,4,4,5,5,5
6,2,2,3,1,5,5,4,4,2,2,2,2,2,2,2,5,4,4,4
3,2,1,4,1,4,4,3,3,2,2,2,3,2,2,3,4,4,5,4
1,1,1,2,1,2,2,1,2,2,4,3,5,5,3,3,3,3,5,4
1,2,1,3,1,4,4,5,4,2,4,2,2,2,3,3,5,5,4,4
1,1,1,2,1,5,5,4,4,4,5,1,1,1,2,3,5,4,3,3
1,2,2,5,1,4,3,2,4,2,2,2,2,4,4,4,5,5,5,5
1,3,1,5,1,5,5,5,5,1,1,1,1,1,4,4,5,5,5,5
6,2,2,2,1,3,3,4,3,2,2,2,3,2,1,2,4,4,5,4
6,1,2,3,1,5,5,5,5,4,4,4,4,3,3,3,5,5,5,5
1,2,2,4,1,4,4,4,4,1,1,1,1,1,1,1,4,4,4,4
1,2,2,5,1,5,5,3,5,2,2,2,2,4,4,5,5,5,5,3
6,2,2,2,1,4,2,4,4,1,2,2,2,2,2,2,4,2,4,4
1,3,2,3,1,4,4,4,4,2,2,2,2,2,2,2,4,4,4,4
1,2,2,3,1,4,4,3,2,2,2,1,1,3,3,3,3,3,3,3
4,2,1,3,1,4,4,4,4,1,1,1,1,2,2,4,5,5,4,4
1,2,1,3,1,4,4,4,4,2,3,2,2,3,2,4,4,4,3,2
5,2,2,2,2,3,3,1,4,1,2,3,2,2,3,2,3,3,2,3
1,4,1,4,1,3,3,3,4,3,3,3,3,2,3,2,2,5,4,3
3,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,4,4,4,4
1,2,1,3,1,2,2,3,2,2,1,3,3,4,4,4,3,2,3,2
1,2,2,4,1,2,2,5,4,3,4,3,4,5,4,3,1,2,3,4
1,1,2,3,1,4,4,5,5,2,1,1,1,2,4,5,5,4,5,5
2,2,1,6,1,5,3,3,3,3,2,4,4,2,1,4,3,5,4,4
6,3,2,3,3,5,5,4,5,4,4,4,4,1,1,2,4,4,4,4
1,3,1,4,1,2,4,4,4,4,3,3,3,3,2,4,4,4,4,4
1,3,2,3,1,4,4,4,4,1,1,1,1,2,2,4,4,3,4,4
1,3,1,4,1,5,4,4,4,2,2,2,4,2,2,3,4,4,4,5
1,2,2,6,1,5,5,4,5,4,2,4,2,3,3,4,5,5,3,4
3,1,2,3,1,5,1,3,3,3,3,3,3,3,4,4,3,3,2,3
3,1,1,2,1,5,1,2,4,2,1,2,4,4,2,3,2,1,3,2
1,1,1,3,1,4,4,5,5,2,4,2,4,2,1,4,5,5,5,5
1,2,2,4,1,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3
1,2,2,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,1,1,3,1,4,4,4,4,2,4,2,4,1,1,4,5,5,5,5
6,1,2,2,1,5,5,5,5,1,1,1,1,1,1,3,3,5,4,5
1,1,2,3,1,5,3,3,4,1,1,1,1,1,1,3,3,3,3,4
1,3,1,4,1,4,4,3,3,4,5,4,5,4,5,4,4,4,5,4
6,1,1,1,1,4,3,3,4,3,4,3,2,1,1,5,5,5,4,4
1,2,1,6,1,4,4,4,4,2,2,3,3,2,4,4,4,4,5,5
6,1,2,2,1,5,5,5,5,1,1,1,1,1,1,3,3,3,3,5
3,1,1,2,1,5,3,4,4,4,3,3,2,3,2,4,4,5,5,5
1,2,2,6,1,4,4,4,4,2,2,2,2,2,2,2,4,4,4,4
1,2,2,6,1,4,4,3,3,1,3,3,4,4,4,3,4,4,4,4
1,2,3,4,1,4,1,1,3,1,2,2,1,4,1,4,2,1,3,2
1,1,2,2,1,3,4,4,4,1,1,1,2,4,3,5,4,4,4,4
1,3,2,6,2,5,5,5,3,4,5,4,4,1,2,2,4,4,2,2
1,3,1,3,1,5,4,3,5,4,5,3,3,4,4,3,4,5,5,5
1,3,1,3,1,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5
5,2,1,1,1,4,3,4,4,1,1,1,1,2,3,4,4,4,4,4
1,2,2,4,1,4,3,4,4,2,2,2,3,2,2,4,4,4,5,5
6,2,1,6,1,5,3,4,4,4,4,3,3,5,4,4,4,4,4,3
1,2,2,4,1,4,4,4,4,2,2,2,2,2,2,3,4,3,4,4
1,1,2,3,1,4,3,4,4,2,3,3,3,3,3,4,4,5,5,5
2,1,2,3,1,3,3,3,3,2,2,2,2,2,3,3,4,4,3,5
6,2,1,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,3,2,4,1,5,5,4,5,1,1,1,1,1,2,2,5,2,5,5
2,2,2,2,2,3,3,3,3,2,2,2,2,2,3,3,4,4,4,4
1,1,2,3,1,4,3,4,3,1,3,2,3,3,3,3,5,5,5,5
5,2,2,2,1,4,4,3,4,4,4,4,3,2,1,4,4,4,4,4
4,2,2,6,1,3,3,3,3,4,3,4,3,4,4,3,4,4,4,4
2,2,1,2,1,1,2,1,2,4,4,4,4,4,3,4,1,4,1,1
1,2,1,4,1,2,3,2,2,1,2,2,2,1,1,2,2,2,2,4
2,3,2,4,2,2,3,4,4,2,2,3,2,3,3,2,4,4,3,2
1,2,1,4,1,3,3,2,2,2,2,2,3,4,3,3,4,4,3,3
2,3,1,5,1,4,3,2,4,4,2,4,2,2,1,3,5,4,4,4
2,2,1,6,1,4,3,4,4,2,1,1,1,1,4,4,4,4,5,4
2,2,1,1,1,4,3,4,4,4,4,4,4,4,4,5,5,5,5,5
1,2,2,4,1,4,4,4,4,4,2,2,2,2,3,3,4,4,4,4
3,1,1,3,1,5,3,4,5,3,2,1,2,3,5,4,4,4,5,5
1,2,2,4,1,4,4,4,4,4,2,2,2,2,3,3,4,4,4,4
1,2,2,4,1,5,5,4,4,1,1,1,1,2,2,2,3,4,4,4
3,1,1,3,1,5,3,4,5,2,4,2,4,4,5,3,4,5,5,5
1,2,2,4,1,4,4,4,4,2,2,1,2,2,2,2,4,4,4,4
3,2,2,2,2,1,2,4,3,3,2,1,3,4,2,3,3,2,3,3
1,2,1,4,1,5,4,4,4,3,3,3,3,2,3,3,4,4,4,4
1,3,1,4,1,4,4,4,5,4,4,4,4,4,4,4,4,3,4,4
3,2,1,6,1,4,3,2,1,1,3,2,3,2,3,2,4,3,4,5
6,1,1,1,1,5,5,3,5,4,4,4,4,1,1,4,5,4,5,5
6,3,1,4,3,3,4,4,4,3,3,3,3,4,4,4,4,4,4,4
1,1,1,1,1,4,4,2,4,3,2,3,3,1,1,5,4,3,4,4
1,3,2,4,1,3,2,1,1,1,2,1,1,1,2,1,2,1,1,1
1,2,1,2,1,4,4,5,5,4,3,3,5,2,2,5,4,4,3,5
6,2,2,4,1,4,4,3,4,3,4,3,3,3,2,3,3,3,3,3
1,1,1,2,1,5,4,5,5,4,3,3,5,4,3,5,4,4,3,4
2,3,1,4,1,4,3,4,4,3,5,4,2,1,1,1,5,5,4,4
3,2,1,6,1,5,3,4,3,2,4,3,4,2,3,4,4,4,4,4
3,3,1,6,3,5,4,4,4,2,4,2,4,2,2,4,5,3,5,4
2,2,1,5,1,1,4,4,4,4,4,5,4,2,2,4,4,5,5,4
1,2,1,4,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2
4,2,1,4,2,1,2,1,2,2,2,1,2,2,2,1,2,2,1,2
4,2,1,5,1,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4
1,2,1,3,1,5,4,3,3,2,2,2,2,2,3,4,4,4,4,4
3,3,1,5,1,4,3,3,4,2,2,2,2,3,1,4,2,2,3,3
1,2,1,3,1,5,5,5,5,2,2,2,2,4,4,4,4,4,4,4
1,2,1,3,1,5,4,3,2,3,3,3,2,3,2,5,5,5,5,4
1,2,1,2,1,4,4,3,3,2,2,2,1,1,1,2,5,5,3,3
1,2,1,4,1,4,3,4,3,3,3,3,3,4,4,2,3,4,3,3
1,1,1,1,1,4,3,4,4,4,4,4,4,2,2,2,4,4,4,4
4,3,2,5,2,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4
6,2,1,3,1,4,4,3,5,3,2,3,4,2,2,3,4,4,4,5
6,2,1,6,1,1,1,1,3,3,4,4,1,2,2,4,4,4,5,5
2,2,1,3,1,3,3,3,4,2,4,3,3,5,4,4,3,3,3,3
3,1,2,3,1,2,3,4,2,2,2,2,2,4,4,5,3,4,3,4
1,2,1,4,1,5,4,5,5,2,2,2,2,2,2,2,4,4,4,4
1,2,2,4,3,5,5,5,5,3,3,3,3,3,2,4,4,4,5,4
3,3,1,6,1,2,1,3,1,2,1,1,2,1,2,3,1,2,2,3
2,2,1,2,1,5,5,5,4,4,4,3,4,4,3,4,3,3,2,1
1,2,2,6,1,4,4,2,4,2,2,2,2,2,2,4,4,4,4,4
6,2,1,4,1,2,1,2,1,5,5,4,5,2,2,3,4,5,3,4
6,2,1,4,1,5,4,5,4,5,3,4,4,3,2,1,2,3,4,3
6,3,2,3,1,4,1,4,1,2,2,2,2,2,2,2,2,2,1,1
6,2,1,6,1,4,3,3,4,4,4,4,4,2,3,2,4,5,4,4
2,1,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,2,1,3,1,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4
2,1,1,2,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2
1,2,1,3,1,4,4,4,4,3,3,3,3,4,4,4,3,3,3,3
2,2,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,1,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,1,2,1,5,4,4,4,5,5,4,4,4,4,5,4,4,1,2
1,2,1,2,1,3,3,3,3,3,4,4,3,4,4,4,3,3,3,3
2,1,1,3,1,3,4,4,4,4,4,4,3,3,3,3,3,4,3,3
6,2,2,2,1,4,3,4,4,3,2,3,3,4,3,3,3,3,3,3
6,2,1,3,1,4,3,4,3,4,4,3,3,3,3,3,2,2,2,2
4,1,1,2,1,5,5,5,5,4,3,3,3,3,3,3,3,3,2,3
5,2,1,4,1,3,5,5,3,1,1,1,1,1,1,1,5,5,5,5
5,2,1,4,1,1,5,5,5,1,1,1,1,1,1,1,5,5,5,5
3,2,1,3,1,5,5,5,5,2,3,3,2,3,3,3,3,3,3,3
5,3,1,4,1,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3
3,2,2,4,1,3,4,4,4,4,4,4,2,4,3,3,3,3,2,2
3,2,2,3,2,4,4,4,4,3,4,4,3,3,3,3,4,4,4,4
2,2,1,4,1,5,4,4,4,3,3,4,2,1,2,2,2,2,3,3
1,2,1,2,1,1,3,2,3,1,2,1,2,3,2,3,2,3,2,3
1,2,1,2,1,3,2,2,1,2,1,2,1,3,2,3,3,2,2,2
2,2,1,2,1,4,5,5,4,4,4,5,4,5,5,4,4,5,4,5
2,2,1,2,1,4,5,4,5,2,1,3,3,2,4,2,2,2,1,4
2,2,1,2,1,4,5,2,4,1,4,4,1,4,2,4,4,2,4,4
2,2,1,2,1,4,2,4,5,4,3,4,3,4,4,4,4,2,4,4
3,2,2,3,1,5,5,5,5,3,2,4,3,3,3,3,3,2,2,3
2,2,1,2,1,4,5,4,2,4,4,2,4,4,4,4,4,2,4,4
2,2,2,3,1,3,3,3,3,3,3,3,3,2,2,2,3,2,3,1
4,1,1,1,1,4,4,4,1,4,4,4,4,4,4,4,3,4,3,3
5,2,1,4,1,1,3,3,3,1,2,4,4,1,1,1,5,5,5,5
1,1,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
5,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5
5,2,1,4,1,2,5,5,5,1,1,1,1,1,1,1,5,5,5,5
5,2,1,4,1,2,4,4,4,1,4,4,1,1,1,1,5,5,5,5
5,2,1,4,1,3,4,4,4,1,5,5,1,1,1,1,5,5,5,5
5,2,1,3,1,4,4,4,4,2,4,3,4,2,2,4,5,5,5,5
1,2,1,6,3,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2
5,2,1,3,1,4,5,5,4,1,5,4,4,1,3,4,5,5,5,5
1,2,2,6,1,3,4,2,4,2,2,2,2,3,2,3,3,4,4,4
5,2,1,3,1,4,4,5,5,3,5,4,4,1,3,4,5,5,5,5
5,2,1,3,1,4,4,5,5,4,4,4,4,2,3,3,5,5,5,5
5,2,1,3,1,4,5,5,5,2,5,4,4,4,4,4,5,5,5,5
1,1,1,1,1,4,5,5,4,3,3,3,3,3,3,3,3,3,3,3
4,1,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,4,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4
3,1,1,3,1,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4
1,1,1,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,2,1,4,1,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
